"Dim.1"	"Dim.2"	"Dim.3"	"Dim.4"	"Dim.5"
"ENSG00000089248"	1.77470479300601	-1.11441071705393	-0.0610762419345905	-0.410474014599132	0.0118521530825555
"ENSG00000089280"	2.1128071159246	-1.30223272804116	-0.180181740613666	0.409590778079528	0.2022511202472
"ENSG00000089289"	1.51495948129153	0.326780881185665	-0.697604270425256	-0.106056197627337	0.373018842670087
"ENSG00000089682"	0.750009696839717	1.16558907729153	0.231810131331174	0.323300073987986	-0.214386999441511
"ENSG00000089737"	1.22727523194537	-0.109220903854785	0.617570898553554	0.281576935833506	0.335640351173336
"ENSG00000089775"	0.97987217890624	0.912478305249636	0.367714870932522	-0.204030403789961	-0.364580336181683
"ENSG00000089916"	1.15609797683733	0.630545761849133	-0.0690383028415947	0.395518497880671	-0.406738151157789
"ENSG00000090060"	1.25461862652097	0.437969780764584	-0.34444173264001	0.232625575291763	0.849281990078466
"ENSG00000090263"	0.694799691065308	1.1726084320065	0.0631866758818122	-0.0352305234214093	-0.231631134421599
"ENSG00000090266"	0.355137785853569	1.39310068483251	0.163489489926815	-0.289858469751274	-0.33656391364241
"ENSG00000090273"	1.84595658609114	-1.37328888413705	0.263016188120861	0.0599816641977946	-0.077673669796595
"ENSG00000090520"	1.03359837142098	-0.204072794971375	0.207454213898255	-0.156074586189483	-0.403375641236557
"ENSG00000090861"	2.18144204277463	-0.982307707841877	-0.348953000313205	-0.0265332571486958	0.342647925127872
"ENSG00000090863"	1.85179266747099	-1.07142500202984	-0.377607091724317	0.408878710213549	0.128570547396165
"ENSG00000090905"	1.06769952212741	-0.305082153250552	-0.0654626627362297	0.193016193942954	0.132424369952495
"ENSG00000091009"	1.31292625195591	-0.605782605463607	-0.188977095417512	0.553623993020348	0.375985718701438
"ENSG00000091140"	1.81334294716129	0.662796848005543	-0.305082144602383	-0.483813902379683	0.498793916746774
"ENSG00000091436"	1.40001332000999	0.0933010272953158	-0.350481746768331	0.0389670451961885	0.493790304692458
"ENSG00000091527"	1.95468845149677	-0.836112980597191	0.537388800297751	-0.150795919929604	0.315625429379033
"ENSG00000091542"	1.52931764944318	0.128669367130048	-0.204688454029579	0.277053601886072	0.117884372809658
"ENSG00000091651"	1.39715036067135	-0.841260680709627	1.45604726836203	0.133407565308842	-0.283994972427597
"ENSG00000092010"	1.37935162010605	0.607859902584073	-1.02413883774993	0.0569831300480906	-0.260996956061905
"ENSG00000092108"	0.99466458779659	0.70406514425077	0.101892612509409	0.150152089599259	0.526999850047988
"ENSG00000092148"	1.36172260768916	0.186080733169315	0.056255856598071	0.269620385307407	0.0563002680135174
"ENSG00000092199"	1.19178246398683	0.946750350222792	0.030783405629474	-0.226298342014992	-0.105872220077414
"ENSG00000092201"	1.64758682201524	0.245682253315427	0.275310837080883	0.00379873548604701	-0.497097007333909
"ENSG00000092203"	1.8854028816018	-0.161412482690539	-0.204431225385668	-0.127823981996544	-0.050388439584754
"ENSG00000092439"	1.43074710882613	-0.88137471084796	-0.125812886117075	0.327686663766288	0.0320037822152435
"ENSG00000092820"	2.02038182022046	-0.515966306139455	-0.38008953358651	-0.0127210962049004	-0.0979556157813997
"ENSG00000092841"	0.966377278246408	1.02020077432528	-0.203870838611316	-0.0872875443445261	0.00884635820018923
"ENSG00000093000"	1.59001109300707	-0.322759241861699	0.816511648643173	-0.123790462191655	-0.0855942052977573
"ENSG00000094916"	1.88831385488987	-0.0986839929582277	-0.181190309809827	0.323836257838418	-0.0719868317519934
"ENSG00000095485"	1.479588192086	-0.104700672255205	0.636054743659982	-0.0273897654250684	-0.724183250655244
"ENSG00000095787"	1.33546328576859	-0.486225055887489	-0.00637206395002383	0.0404650585765547	0.410259847344687
"ENSG00000096063"	1.686061109768	0.499769575003258	0.232624459913537	0.0968705916501614	-0.20295690090371
"ENSG00000096384"	1.64852310375807	-0.151821777256715	-0.0412765341849606	-0.00677864944077032	0.0178981092854159
"ENSG00000096401"	1.7806607921239	-0.690714699569634	0.590020065371642	0.12682854196993	0.216433715291485
"ENSG00000096746"	1.72039892377032	-0.0568312308771245	0.0868947784421695	0.183363414859187	-0.109738065829294
"ENSG00000096872"	0.463801101689035	1.29237665131342	0.10422414328632	0.0269523307344856	0.540751324584665
"ENSG00000099194"	2.31296144528551	-1.37400240680378	-0.738564151057488	0.287153327471079	-0.252783378901043
"ENSG00000099204"	1.18419703446616	0.162953953978744	-0.350969372342243	0.146056650559136	-0.251809885571519
"ENSG00000099810"	0.821381128478533	1.08588763969706	0.648615828032625	0.425232060112551	-0.198247002297362
"ENSG00000100028"	1.65689252788229	0.373757019885595	0.198330961444618	-0.514445414088255	-0.223903307303301
"ENSG00000100129"	0.988443411036239	0.897962426393749	0.478086440112072	-0.476363879695941	-0.00430829256067219
"ENSG00000100138"	1.12039043598339	0.670869445240819	0.360617517161644	-0.16397863740742	0.177110842578308
"ENSG00000100142"	0.879529475220302	0.716992350586185	1.45693870373155	-0.0758603178253096	0.210669008714099
"ENSG00000100201"	1.37132573541093	-0.432663420852636	0.477168373472887	0.0752892469570657	0.350818976881975
"ENSG00000100216"	1.80268560974626	-0.187536038351187	0.121803522743369	-0.471544351723179	-0.037662464271592
"ENSG00000100219"	1.44777720591937	-0.613969650533311	0.34334092875876	0.0225105150102802	0.934175023789738
"ENSG00000100221"	2.12763181534202	-1.68260945238491	0.405009613405928	0.284441351167754	-0.252194014780382
"ENSG00000100296"	1.61567753417172	-1.05693679853904	1.14067118470737	0.0902079192362897	-0.224014517792455
"ENSG00000100316"	1.17986141283354	0.661339534391672	-0.0482627749922666	-0.181923914549454	-0.273105167747291
"ENSG00000100353"	1.39817728183286	0.186918428800476	0.886644737647282	-0.426303943488174	0.0219004335518386
"ENSG00000100354"	0.357033652743019	0.326035808952925	1.07058250741905	0.308055220134121	0.223505465797752
"ENSG00000100380"	1.99637585984607	0.0856764063390802	-0.0612667498375568	-0.457244844465511	-0.118093242482319
"ENSG00000100387"	0.709310907113719	0.795932006357106	0.410886527628097	0.0592134195081526	0.086694659695911
"ENSG00000100418"	1.45199152903945	-0.993958162871181	0.759525764718923	-0.0500276247570021	0.285246272898461
"ENSG00000100442"	1.44245163699872	0.573898395614492	-0.366121889408106	-0.0717737501170987	0.0876789492518686
"ENSG00000100461"	1.03057022154673	0.133364896156972	0.609010466881007	0.153655816382814	-0.221087404172702
"ENSG00000100504"	1.2834012918351	-0.565085826222943	0.523690277477565	0.0531191728569281	-0.165033264741867
"ENSG00000100519"	1.421228107021	0.802843856484104	-0.213500330134386	-0.238291431797103	0.441499794009491
"ENSG00000100528"	1.51802168134692	0.408115800588612	-1.06376265118892	-0.102513025891849	-0.0883084990244968
"ENSG00000100554"	1.0209026532328	0.360863660201124	-0.105399987757559	0.156551133545901	0.104601735115431
"ENSG00000100567"	1.11008649716415	0.559540147422595	0.351741779320412	-0.287853709022784	0.316904896481028
"ENSG00000100591"	1.20667939706433	-0.0931014136940281	0.414222979313737	-0.0667948262323901	-0.0538510034373895
"ENSG00000100603"	1.24853278254919	0.495923889304527	0.141770096643458	-0.371745456064015	0.0407702865659315
"ENSG00000100632"	1.28186352143135	-0.458779017166937	0.150219177845593	-0.265647527707692	0.0280241077087049
"ENSG00000100644"	1.77459618384295	0.219440279699957	-1.38476476240762	0.660431110404152	0.325796279316921
"ENSG00000100650"	1.0915200390514	0.184732876485051	0.0050690827420633	-0.195465064252201	0.00938033138820338
"ENSG00000100664"	1.3300404229295	0.351857562739496	-0.249017728157953	0.135832647142448	0.341197646169758
"ENSG00000100714"	1.34794292097555	-0.105576881814388	0.362956887480123	-0.190908300323871	-0.272925020866648
"ENSG00000100764"	1.96220970242582	-0.231110087287691	0.285638439331587	-0.234199572278543	0.143701993128819
"ENSG00000100796"	1.48958890259267	-0.101816522044483	0.348321075145951	-0.307343356691479	0.0510277670067946
"ENSG00000100804"	1.10195462906282	1.28252394470484	-0.195356892357017	-0.341018380814415	-0.124094358595916
"ENSG00000100811"	1.33014109091399	-0.11491106213073	0.438936882230422	0.206539408806078	0.225157310122721
"ENSG00000100813"	1.80124607598788	-1.10953101379549	0.303899387739429	0.527430845756756	-0.213379988073853
"ENSG00000100823"	1.45438330116599	0.180208884999624	-0.173913763481753	-0.200308861994604	-0.148126794444752
"ENSG00000100836"	1.04654094660835	-0.944829036127767	0.502825834023342	-0.00864727209807345	0.110447009207611
"ENSG00000100852"	1.20496949423753	-0.218106639498593	-0.0893109826920967	-0.115325087640679	0.413544355193004
"ENSG00000100883"	1.21739712685944	0.086706720776387	-0.184263563799649	-0.194513667417915	0.253055294596122
"ENSG00000100902"	1.67834896757875	0.175295049738506	-0.447828602207665	-0.496751839870449	0.226574599682677
"ENSG00000100911"	1.22234060784802	0.488440892228742	-0.429017174015045	-0.0193214020600134	-0.410747886509432
"ENSG00000100934"	1.53781504929354	-0.150666721538295	-0.548566289972734	0.250855000011296	0.262063105766233
"ENSG00000100941"	1.49140896695304	-0.187830240617936	-0.0157512217435743	0.345202171390284	0.109963127613783
"ENSG00000101109"	1.32712501189511	-0.285303062153034	0.39985642444158	0.512458622279133	0.194389149444635
"ENSG00000101126"	1.92850216359661	-0.17367158926565	-0.340748040430523	-0.00167336507832988	0.105898186660841
"ENSG00000101132"	0.751135339278068	0.35617892880157	0.491450843211237	-0.259801372057872	0.195050569366557
"ENSG00000101166"	1.9533184389143	-0.209932506254367	0.324557016609782	-0.442298808113944	0.494841769194917
"ENSG00000101182"	0.897072067238731	-0.278624773933111	-0.275313801708771	0.123419403650732	-0.0809306206226036
"ENSG00000101266"	1.28934202600517	0.109297432695473	-0.498652491431614	0.0781815307103374	0.236456671668148
"ENSG00000101290"	1.02918212934296	-0.10342618363049	-0.402241090487241	0.523470334714831	-0.247732167761072
"ENSG00000101361"	1.07268632201142	0.297802593995039	0.697727242831316	0.0845209856692744	0.500811250781617
"ENSG00000101444"	1.72252255416273	-0.40337819193648	-0.22156514125726	-0.207449767065529	-0.391731793758332
"ENSG00000101557"	2.06025177337122	-0.292499041993962	-0.07975752367641	0.151242735926275	0.133754994698578
"ENSG00000101558"	1.49529167723368	0.757844279877541	-0.928053667948395	-0.186362439595749	0.0591226155314545
"ENSG00000101608"	1.36903773455367	0.529202358317262	-0.9677327801031	0.0275232238389508	0.371202364623637
"ENSG00000101654"	1.03330692460155	0.55904910413368	0.164204755882972	0.355388007050929	0.0787342305398331
"ENSG00000101745"	1.38496635010834	0.541318715141505	0.404316377586545	0.0407966262140586	0.499963134388112
"ENSG00000101849"	0.899399097162183	-0.296701181943392	0.35249074973936	-0.0865210712574996	-0.390594304710085
"ENSG00000101871"	1.01143400740974	0.910742383944299	-0.334674618948204	0.143287407429731	0.951435231174805
"ENSG00000101966"	1.79040501174317	-0.718816923279855	0.243734988872093	0.2748493900675	0.247522426696266
"ENSG00000101972"	1.06538667432856	0.0762365984981149	1.01802208315101	0.179648831798328	-0.349699979640116
"ENSG00000102024"	1.73695305489436	0.533345116443726	0.174613112888246	-0.100608291982351	-0.350182512554191
"ENSG00000102054"	1.4980117410355	-0.665884224306507	0.633246014371142	-0.596237855811294	-0.599966248292179
"ENSG00000102144"	1.71034302179371	0.877875930670475	-0.39858474471569	-0.478035064948344	-0.518352713184869
"ENSG00000102158"	1.98030440818391	-0.70733172030865	0.515336034636437	0.581448449104068	0.139255569987032
"ENSG00000102172"	1.69391645197406	-0.926955415157038	-0.180015994368424	0.342177365960422	-0.0687756202647468
"ENSG00000102241"	2.0004292626255	-0.521325193980925	0.0369548129716709	0.213720575366312	-0.348406109293401
"ENSG00000102309"	0.897150678972328	1.25261655877778	0.179630536732993	-0.136441748356424	-0.359796053357219
"ENSG00000102317"	1.3893728366777	-0.104152807533421	-0.398302214276742	-0.521326286104127	-0.193819500528505
"ENSG00000102390"	1.33520504095079	0.190119145677054	0.115355950466809	-0.120376112237797	-0.0700855561178056
"ENSG00000102393"	0.92338768606243	0.882397627792768	0.43038552336075	-0.369604422082382	-0.15278441677146
"ENSG00000102580"	1.58781404121709	0.277630181915774	-0.204186476724584	-0.00176045190642519	0.156145197306199
"ENSG00000102710"	0.842333899896201	-0.213304316743795	0.229417324641023	0.436991873055882	0.130968134056173
"ENSG00000102898"	1.62376587989969	0.185838937838381	0.394670117624084	-0.295805235132393	-0.109850651818983
"ENSG00000102910"	1.20305255035196	-0.498545605899038	0.122323006099091	0.257867607000593	-0.301767325318823
"ENSG00000103035"	1.57487034742499	0.453855159027305	-0.243855976838209	0.00507933562655347	-0.346531984204103
"ENSG00000103091"	0.91529331955432	0.0963014666956729	0.0021023144761655	0.542441556856403	0.261905915761404
"ENSG00000103194"	1.24448621317047	0.196167583283255	-0.133958028390522	0.772671121507003	-0.0334446924407766
"ENSG00000103202"	0.816951946412583	0.123771200093358	0.514366171380692	0.184499270749151	-0.115133271718169
"ENSG00000103342"	1.68387249515618	-0.329583719937473	0.148504732025907	0.0910049155652844	-0.0290568042236536
"ENSG00000103363"	0.955825101593581	0.880500824663234	-0.530863527724431	0.141162069645117	-0.0373124495467154
"ENSG00000103429"	1.11727888299983	0.476686062272583	-0.651599798878105	0.374426280504451	-0.518889906147855
"ENSG00000103550"	1.08310697172251	-0.188956563489505	0.953381490062542	0.206959638521985	-0.0934066882785179
"ENSG00000103769"	1.29005687575666	0.812541487907629	0.127868615712124	-0.192339300557059	0.2130008867508
"ENSG00000104067"	1.44656032628585	0.182146425779822	-0.597015443646593	0.486186554182352	0.00213800872833393
"ENSG00000104131"	1.39820031368883	-0.42545723413307	-0.190610702726728	0.202394549697492	0.213251146282213
"ENSG00000104133"	0.634617847651639	-0.240901605275374	0.0643263970836384	0.411291530353726	0.48931273488349
"ENSG00000104164"	0.952033724643824	0.379848150719481	0.176201425743483	0.573965481294303	0.1286540488106
"ENSG00000104218"	1.07965488252267	0.454725547165265	0.6059533631188	0.0315718269226612	0.00358589067763384
"ENSG00000104231"	1.51234399167927	0.680382734674123	-0.077268900695984	-0.607189578048607	0.408680122591854
"ENSG00000104320"	1.36517270577463	0.0950505028939173	-0.492444751034892	0.17824452607567	-0.241342770318695
"ENSG00000104341"	2.43303087468598	-1.14269024053469	-0.422539119401666	0.156114270950224	-0.0730115004526099
"ENSG00000104375"	1.25471344468705	0.396067687733377	0.3935023476789	-0.405654804961302	0.228281512234259
"ENSG00000104408"	1.19375534271877	1.33093688159093	0.0870857643478031	-0.150991222400105	-0.302112377128004
"ENSG00000104442"	1.69621531898478	-0.323019681989033	0.315560769976752	-0.144043953408414	-0.460433686210535
"ENSG00000104517"	1.48692525347146	-0.120207870143755	0.15937900359954	0.570805105770303	-0.609712977829256
"ENSG00000104529"	0.680112906786684	0.351330575141016	-0.203170415147942	-0.129961990713777	-0.107305761066404
"ENSG00000104824"	1.53794462592514	-1.36470422060695	0.862900350730901	0.178408460619146	-0.329418145402516
"ENSG00000104904"	1.93953003407878	-1.54911187741441	0.523501296933844	-0.270830773816443	-0.314254272515641
"ENSG00000104979"	1.13134930022436	0.673596422445206	-0.389583062941791	0.133822894580948	-0.190845409191747
"ENSG00000105053"	1.24523497161669	-0.294427493937977	0.628594638560773	0.107817835220682	-0.084634249322142
"ENSG00000105185"	0.781553098124349	1.24566769150044	0.000750449961340151	0.184218955341917	-0.341014894285338
"ENSG00000105193"	1.15832475109772	0.456255434939053	-0.645392720510894	0.00650571532342969	-0.120180753224638
"ENSG00000105197"	1.4405627360356	-0.414140653105527	-0.214370237054776	-0.0980380930960655	0.0124244859557939
"ENSG00000105202"	1.26993884441064	-0.466132033662259	0.305714052429972	-0.0994883769186195	0.155161926954224
"ENSG00000105220"	1.66049835875393	0.360391451618506	-0.896573025383378	-0.108667933233465	-0.242615926924566
"ENSG00000105281"	1.43898401098021	-0.54029655872364	-0.194299601004412	-0.128795246047346	0.0338382354480349
"ENSG00000105323"	1.50122954559439	-1.25285238910737	0.340841153301255	0.220436912104976	-0.00515288313142923
"ENSG00000105372"	0.0308154881927428	2.30180639792288	-0.103277163639092	0.0617030286812563	-0.343944129600397
